equipo,pais,url_bandera,jugador,numero_camiseta,posicion,nacionalidad,edad,url_foto
manchester city,Inglaterra,https://w7.pngwing.com/pngs/153/922/png-transparent-flag-of-england-2018-world-cup-england-cricket-team-england-flag-world-symbol-thumbnail.png,Ederson,31,Portero,Brasil,31,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
manchester city,Inglaterra,https://w7.pngwing.com/pngs/153/922/png-transparent-flag-of-england-2018-world-cup-england-cricket-team-england-flag-world-symbol-thumbnail.png,Kyle Walker,2,Defensa,Inglaterra,34,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
manchester city,Inglaterra,https://w7.pngwing.com/pngs/153/922/png-transparent-flag-of-england-2018-world-cup-england-cricket-team-england-flag-world-symbol-thumbnail.png,Rúben Dias,3,Defensa,Portugal,27,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
manchester city,Inglaterra,https://w7.pngwing.com/pngs/153/922/png-transparent-flag-of-england-2018-world-cup-england-cricket-team-england-flag-world-symbol-thumbnail.png,John Stones,5,Defensa,Inglaterra,30,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
manchester city,Inglaterra,https://w7.pngwing.com/pngs/153/922/png-transparent-flag-of-england-2018-world-cup-england-cricket-team-england-flag-world-symbol-thumbnail.png,Joško Gvardiol,24,Defensa,Croacia,22,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
manchester city,Inglaterra,https://w7.pngwing.com/pngs/153/922/png-transparent-flag-of-england-2018-world-cup-england-cricket-team-england-flag-world-symbol-thumbnail.png,Rodri,16,Mediocampista,España,28,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
manchester city,Inglaterra,https://w7.pngwing.com/pngs/153/922/png-transparent-flag-of-england-2018-world-cup-england-cricket-team-england-flag-world-symbol-thumbnail.png,Kevin De Bruyne,17,Mediocampista,Bélgica,33,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
manchester city,Inglaterra,https://w7.pngwing.com/pngs/153/922/png-transparent-flag-of-england-2018-world-cup-england-cricket-team-england-flag-world-symbol-thumbnail.png,Bernardo Silva,20,Mediocampista,Portugal,30,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
manchester city,Inglaterra,https://w7.pngwing.com/pngs/153/922/png-transparent-flag-of-england-2018-world-cup-england-cricket-team-england-flag-world-symbol-thumbnail.png,Phil Foden,47,Mediocampista,Inglaterra,24,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
manchester city,Inglaterra,https://w7.pngwing.com/pngs/153/922/png-transparent-flag-of-england-2018-world-cup-england-cricket-team-england-flag-world-symbol-thumbnail.png,Jack Grealish,10,Delantero,Inglaterra,29,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
manchester city,Inglaterra,https://w7.pngwing.com/pngs/153/922/png-transparent-flag-of-england-2018-world-cup-england-cricket-team-england-flag-world-symbol-thumbnail.png,Erling Haaland,9,Delantero,Noruega,24,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
barcelona,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Iñaki Peña,13,Portero,España,25,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
barcelona,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Jules Koundé,23,Defensa,Francia,25,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
barcelona,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Pau Cubarsí,17,Defensa,España,17,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
barcelona,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Íñigo Martínez,5,Defensa,España,33,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
barcelona,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Alejandro Balde,28,Defensa,España,20,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
barcelona,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Marc Casadó,20,Mediocampista,España,20,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
barcelona,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Pedri,8,Mediocampista,España,21,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
barcelona,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Pablo Torre,16,Mediocampista,España,21,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
barcelona,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Lamine Yamal,27,Delantero,España,17,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
barcelona,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Robert Lewandowski,9,Delantero,Polonia,36,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
barcelona,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Raphinha,11,Delantero,Brasil,27,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
real madrid,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Thibaut Courtois,1,Portero,Bélgica,32,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
real madrid,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Dani Carvajal,2,Defensa,España,32,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
real madrid,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Éder Militão,3,Defensa,Brasil,26,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
real madrid,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,David Alaba,4,Defensa,Austria,32,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
real madrid,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Eduardo Camavinga,25,Defensa,Francia,21,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
real madrid,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Aurélien Tchouaméni,18,Mediocampista,Francia,24,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
real madrid,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Federico Valverde,15,Mediocampista,Uruguay,26,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
real madrid,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Jude Bellingham,5,Mediocampista,Inglaterra,21,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
real madrid,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Vinícius Júnior,7,Delantero,Brasil,24,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
real madrid,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Rodrygo,11,Delantero,Brasil,23,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
real madrid,España,https://images.vexels.com/content/142028/preview/spain-flag-war-d43ea0.png,Kylian Mbappé,10,Delantero,Francia,25,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
milan,Italia,https://cdn-icons-png.flaticon.com/512/323/323369.png,Mike Maignan,16,Portero,Francia,29,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
milan,Italia,https://cdn-icons-png.flaticon.com/512/323/323369.png,Davide Calabria,2,Defensa,Italia,27,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
milan,Italia,https://cdn-icons-png.flaticon.com/512/323/323369.png,Fikayo Tomori,23,Defensa,Inglaterra,26,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
milan,Italia,https://cdn-icons-png.flaticon.com/512/323/323369.png,Malick Thiaw,28,Defensa,Alemania,23,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
milan,Italia,https://cdn-icons-png.flaticon.com/512/323/323369.png,Theo Hernández,19,Defensa,Francia,27,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
milan,Italia,https://cdn-icons-png.flaticon.com/512/323/323369.png,Tijjani Reijnders,14,Mediocampista,Países Bajos,26,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
milan,Italia,https://cdn-icons-png.flaticon.com/512/323/323369.png,Youssouf Fofana,29,Mediocampista,Francia,25,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
milan,Italia,https://cdn-icons-png.flaticon.com/512/323/323369.png,Ruben Loftus-Cheek,8,Mediocampista,Inglaterra,28,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
milan,Italia,https://cdn-icons-png.flaticon.com/512/323/323369.png,Rafael Leão,10,Delantero,Portugal,25,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
milan,Italia,https://cdn-icons-png.flaticon.com/512/323/323369.png,Christian Pulisic,11,Delantero,Estados Unidos,26,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
milan,Italia,https://cdn-icons-png.flaticon.com/512/323/323369.png,Tammy Abraham,9,Delantero,Inglaterra,27,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
america de cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Joel Graterol,1,Portero,Venezuela,27,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
america de cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Yerson Candelo,2,Defensa,Colombia,32,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
america de cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Daniel Bocanegra,3,Defensa,Colombia,37,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
america de cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Andrés Mosquera,4,Defensa,Colombia,34,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
america de cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Edwin Velasco,6,Defensa,Colombia,32,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
america de cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Harold Rivera,5,Mediocampista,Colombia,31,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
america de cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Éder Álvarez Balanta,8,Mediocampista,Colombia,31,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
america de cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Cristian Barrios,10,Mediocampista,Colombia,26,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
america de cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Alexis Zapata,11,Mediocampista,Colombia,29,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
america de cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Duván Vergara,7,Delantero,Colombia,28,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
america de cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Rodrigo Holgado,9,Delantero,Argentina,29,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
deportivo cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Gastón Guruceaga,1,Portero,Uruguay,29,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
deportivo cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Francisco Meza,2,Defensa,Colombia,33,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
deportivo cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Jhonatan Marulanda,3,Defensa,Colombia,28,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
deportivo cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Fabián Viáfara,4,Defensa,Colombia,32,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
deportivo cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Brayan Montaño,6,Defensa,Colombia,22,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
deportivo cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Rafael Bustamante,5,Mediocampista,Colombia,25,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
deportivo cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Kelvin Osorio,8,Mediocampista,Colombia,30,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
deportivo cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Andrés Andrade,10,Mediocampista,Colombia,35,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
deportivo cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Jarlan Barrera,11,Mediocampista,Colombia,29,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
deportivo cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Cristian Colmán,7,Delantero,Paraguay,30,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
deportivo cali,Colombia,https://w1.pngwing.com/pngs/63/591/png-transparent-flag-icon-colombia-flag-of-colombia-icon-design-symbol-skin-national-flag-yellow-thumbnail.png,Fredy Montero,9,Delantero,Colombia,37,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
boca juniors,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Leandro Brey,12,Portero,Argentina,22,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
boca juniors,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Luis Advíncula,17,Defensa,Perú,34,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
boca juniors,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Cristian Lema,2,Defensa,Argentina,34,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
boca juniors,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Aaron Anselmino,38,Defensa,Argentina,19,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
boca juniors,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Lautaro Blanco,23,Defensa,Argentina,25,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
boca juniors,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Kevin Zenón,22,Mediocampista,Argentina,23,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
boca juniors,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Ignacio Miramón,21,Mediocampista,Argentina,21,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
boca juniors,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Tomás Belmonte,30,Mediocampista,Argentina,26,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
boca juniors,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Brian Aguirre,33,Mediocampista,Argentina,21,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
boca juniors,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Edinson Cavani,10,Delantero,Uruguay,37,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
boca juniors,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Miguel Merentiel,16,Delantero,Uruguay,28,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
river plate,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Franco Armani,1,Portero,Argentina,38,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
river plate,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Fabricio Bustos,21,Defensa,Argentina,28,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
river plate,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Germán Pezzella,33,Defensa,Argentina,33,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
river plate,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Paulo Díaz,17,Defensa,Chile,30,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
river plate,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Marcos Acuña,24,Defensa,Argentina,33,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
river plate,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Matías Kranevitter,5,Mediocampista,Argentina,31,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
river plate,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Santiago Simón,31,Mediocampista,Argentina,22,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
river plate,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Ignacio Fernández,26,Mediocampista,Argentina,34,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
river plate,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Pablo Solari,36,Delantero,Argentina,23,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
river plate,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Miguel Borja,9,Delantero,Colombia,31,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
river plate,Argentina,https://w7.pngwing.com/pngs/889/213/png-transparent-flag-of-argentina-national-flag-sun-of-may-flag-thumbnail.png,Facundo Colidio,11,Delantero,Argentina,24,https://png.pngtree.com/png-vector/20220217/ourmid/pngtree-soccer-player-with-ball-png-image_4396052.png
